barcode,product_name,category_input,group_name,enterprise,brand,sub_brand,category,flavor_1,flavor_2,flavor_3,process,certification,attribute_1,attribute_2,attribute_3,function_1,function_2,function_3,design_type,bundle_type,pack_type,pack_material,pack_quantity,pack_unit,spec,capacity,size,color,material,origin,grade,purity,target_user,scene,model
6920160903635,名歌香水香氛去屑止痒洗发露750ml,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6920160904656,名歌发宝去屑止痒洗发露1L,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6920177945635,施华蔻生姜精华修护头皮净澈洗发露600ml,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6920177949787,施华蔻多效修护洗发露600ml,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6920177949824,施华蔻羊绒脂滋养洗发露600ml,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6920547800250,蒂花之秀滋养去屑洗发乳清爽柔顺型1kg,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6920547824492,蒂花之秀盈蔻鱼子酱精油洗发乳750g,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6920701611685,珍妮诗洗发露760ml,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6920701611739,珍妮诗二合一洗发露760ml,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6920701611784,珍妮诗去屑洗发水760ml,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6921176305079,馥佩祛屑修护洗发露氨基酸山茶花800ml,洗发_护发品,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
