barcode,product_name,category_input,group_name,enterprise,brand,sub_brand,category,flavor_1,flavor_2,flavor_3,process,certification,attribute_1,attribute_2,attribute_3,function_1,function_2,function_3,design_type,bundle_type,pack_type,pack_material,pack_quantity,pack_unit,spec,capacity,size,color,material,origin,grade,purity,target_user,scene,model
6901028218627,黄鹤楼1916红爆珠香烟/盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028218634,黄鹤楼1916红爆珠/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028218719,黄鹤楼迷你醇味香烟/盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028218757,黄鹤楼硬蓝香烟/盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028219143,黄鹤楼硬奇景香烟/盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028221184,贵烟硬国酒香/盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028221443,贵烟黑跨越/盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028221504,贵烟行者/盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028221535,贵烟萃细支硬烤烟型/盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028221627,贵烟金百合硬/盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028221634,贵烟金百合硬/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028221665,贵烟细支国酒香30/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028221696,贵烟细支行者/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028223744,黄山记忆软盒香烟/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028224017,金圣硬红瑞香香烟/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028224048,金圣庐山有滋有味/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028224062,金圣滕王阁紫光细支硬盒/盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028224284,金圣智圣出山国味细支/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028224307,金圣智圣出山国瓷/盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028224635,金圣青瓷烟/盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028225014,黄山国宾迎客松硬盒/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028225106,黄山金皖烟硬盒/盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028225137,黄山红皖烟硬盒/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028225168,黄山硬新制皖烟/盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028227223,天子软黄/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028227254,天子小天子/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028227278,天子金硬盒/盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028227339,龙凤呈祥硬老龙凤/盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028227421,龙凤呈祥软魅力朝天门香烟/盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028227438,龙凤呈祥软魅力朝天门香烟/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028227797,龙凤呈祥鸿运朝天门硬/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028227902,天子重庆20年/盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028227919,天子重庆20年/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028227971,天子重庆红香烟软/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028228213,天子细支传奇/盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028228220,天子细支传奇/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028228459,天子干里江山细支硬/盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028228466,天子干里江山细支硬/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028228671,龙凤呈祥畅行天下香烟/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028228916,龙凤呈祥细支遇见香烟/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028229067,天子硬中支/盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028229616,天子中国心中支硬/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028229722,天子重庆印象香烟/盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028245012,芙蓉王香烟荣耀细支1盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028245029,芙蓉王香烟荣耀细支条1条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028250306,钻石牌金典醇和香烟/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028250320,钻石尚风细支香烟/盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028250641,钻石软红香烟/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028250849,钻石硬珍品香烟/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028250955,钻石微时代细支心世界香烟/盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028250979,钻石金玉兰香烟/盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028310437,云烟硬印象香烟/盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028310833,云烟软礼印象香烟/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028311458,红河小熊猫软红世纪风香烟/盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028311939,云烟9+1大重九香烟/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028312356,云烟大重九细支香烟/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028313520,红河威斯小熊猫世纪风软香烟/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028314442,玉溪硬和谐香烟/盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028315005,红塔山经典1956过滤嘴香烟/盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028315012,红塔山软经典白香烟/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028315180,玉溪尚善香烟/盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028315425,红塔山硬经典香烟/盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028316002,玉溪境界香烟/盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028316910,红塔山硬传奇香烟/盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028317078,玉溪细支硬盒香烟/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028317122,玉溪简香烟/盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028317177,玉溪软香烟/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028317559,玉溪双中支翡翠香烟/盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028322522,红塔山大经典1956香烟/盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028322539,红塔山大经典1956香烟/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028322850,玉溪鑫中支硬盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028331289,云烟黑金刚印象香烟/盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028331296,云烟黑金刚印象香烟/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028331616,呼伦贝尔天之韵香烟/盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028339940,云烟细支云龙硬盒香烟/盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028340427,云烟呼伦贝尔碧海蓝天香烟/盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028340601,云烟小熊猫家园细支香烟/盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028340618,云烟小熊猫家园硬盒香烟/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028340694,云烟中支大重九香烟/盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028340700,云烟中支大重九香烟/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028340816,雪莲细支1960香烟/盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028344920,利群软金色阳光香烟/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028936194,好猫吉祥香烟/盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028936200,好猫吉祥香烟/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028936460,好猫猴王磨砂香烟/盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028936750,好猫长乐硬盒烤烟型香烟/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028936958,好猫天赋细支香烟/盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028936965,好猫天赋细支香烟/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028937191,好猫细支招财猫香烟/盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028937252,延安红韵香烟/盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028937467,好猫金延安香烟/盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028937504,好猫金丝猴香烟/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028937528,好猫金猴王香烟/盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028937610,好猫中支金丝猴香烟/盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028937825,好猫长乐九美烟整盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028937832,好猫长乐九美烟整条10盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028941105,泰山合悦/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028941792,泰山拂光细支香烟/盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028941877,泰山好客细支香烟/盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028942898,双喜硬精品好日子香烟/盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028942928,双喜软珍品好日子香烟/盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028942942,好日子锦绣香烟/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028942966,双喜硬金樽好日子香烟/盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028942973,双喜硬金樽好日子香烟/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6948874100058,锦江桥牌信宜优质烟丝250g,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028067591,兰州小青支/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028010580,中南海清净香中支香烟/盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028010351,中南海硬典5硬包香烟/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028065818,兰州吉祥香烟/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028136358,金圣智圣出山青花香烟/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028172936,黄金叶乐途中支香烟10包,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028064996,Marlboro万宝路3.0香烟/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028010771,中南海香烟冰耀中支,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028067058,兰州中支飞天梦香烟/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028333030,云烟盛世小熊猫香烟/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028205634,芙蓉王硬红宝石/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028010764,中南海冰耀中支,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028070072,中南海硬盒酷爽风尚香烟/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028010146,中南海硬北京香烟/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028333238,云烟祥瑞香烟,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028096256,长白山神韵细支香烟条200支,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028172844,黄金叶乐途中支香烟,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028204804,白沙硬和天下双中支/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028172905,黄金叶硬乐途香烟20支,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028133043,金圣青瓷中支香烟20支,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028211130,七匹狼金砖细支/盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028009744,双喜勿忘我香烟/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028020374,三沙香烟/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028062633,南京硬雨花石香烟20支/盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028067225,兰州（硬新尚）整条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028089890,黄山（软徽商）香烟20支,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028020367,三沙蓝香烟,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028089715,黄山香烟皖烟中支,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028092432,人民大会堂红细支香烟200支,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028093064,人民大会堂辉煌香烟20支,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028104302,龙烟,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028098595,长白山细支人参烟香烟/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028107556,钻石扁兰时尚,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028111959,苏烟香烟/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028104296,龙烟（老巴夺传琦）97S硬盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028212311,恒大 (蓝金中支),香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028212304,恒大蓝金中支,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028217323,硬利群阳光尊细支香烟,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028107167,钻石香烟,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028169561,黄金叶国色双香烟/盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028209267,七匹狼银细支香烟10条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028209250,七匹狼银细支香烟,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028172509,黄金叶商鼎香烟,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028224758,金圣吉品中支香烟84mm*20/包,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028245128,白沙香烟,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028230094,天子黄中支香烟10包/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028239479,泰山（儒风双中支）,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028230087,天子香烟,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028333269,云烟香烟流金印象细支,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028941945,泰山（儒风）-2023新版,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028937856,延安过滤嘴香烟,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028333719,云烟中支小重九香烟200支,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028333726,云烟中支小重九香烟整条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028333085,云烟中支福香烟20支,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028010085,中南海软北京香烟/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028010597,中南海中支清净香香烟/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028067003,兰州飞天梦细支香烟/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028089869,黄山天都中支89S硬盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028095044,贵烟(山水）1*10,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028096157,长白山人参盛世香烟/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028161862,黄金叶天叶中支香烟10盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028203074,紫气东来（吉祥天下）硬盒烟20支,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028204866,白沙软珍品/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028239486,泰山儒风双中支1*10/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028242066,黄鹤楼 (硬峡谷情),香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028245111,白沙和天下尊品中支香烟整条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028323987,玉溪（细支）1*10盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028333276,云烟 (流金印象细支),香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028333771,云烟（雪莲1960细支）-盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028937863,延安 (红韵中支),香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028941914,泰山（拂光）-2023新版,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028941952,泰山新版儒风10盒*20支/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028217507,利群（阳光橙中支）香烟,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028214360,真龙致青春香烟/包,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028324793,玉溪 （青绿叠波）,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028214377,真龙 (致青春新版),香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028333818,云烟（呼伦贝尔天之韵）香烟,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028242516,视界黄鹤楼香烟,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028324373,红塔山（硬峰中支）,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028062985,南京九五新版硬盒1*20支/盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028096393,长白山人参香烟/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028203081,紫气东来（吉祥天下）硬盒烟20支*10,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028217538,利群（硬山外山）,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028217569,利群香烟,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028217576,利群阳光青中支10盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028240284,请勿在禁烟场所吸烟,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028240291,泰山合悦红20支*10盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028242523,黄鹤楼视界香烟条装,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028333788,烟草云烟雪莲细支1960（10盒/条）,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028333863,云烟（软细支小重九）,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028905091,延安青春岁月香烟,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028905107,延安（青春岁月）,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028058643,好猫,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028104722,龙烟(老巴夺传承),香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028133180,金圣香烟青瓷细支,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028212601,金短支新版中华单包,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028240376,泰山（囍悦）,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028247368,双喜春天咖路里,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028257916,娇子（蓝时代）香烟/包,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028257923,娇子,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028324823,红塔山细支传奇 （升级版）,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028324830,红塔山 (传奇细支),香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028318242,云烟（呼伦贝尔天堂草原）,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028253888,黄山（经典皖烟细支）97S硬盒,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028252997,黄金叶 (大成细支）,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028249065,冬虫夏草天边细支,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028937894,好猫（长安印象）*10/条,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028062251,苏烟（五星红中）,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028212571,熊猫（硬经典）新版,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028104739,龙烟（老巴夺传呈）,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028107372,钻石（荷花小雅90mm细支）,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028253284,黄山(黄皖),香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028062282,苏烟(五星红中烟),香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028059114,好猫（细支长乐吉祥）*10,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028245388,白沙 （瑞中支）,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901028195805,芙蓉王（绽放）,香烟,家居用品类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
